-5.940019638722395662e-03,3.224761415574295409e-02,1.872363892264192475e-01,3.671502900721236862e-01,6.251563021439748846e-01,8.549738899047453211e-01,1.135193960211901221e+00,1.408799351039674130e+00,1.649055745610386925e+00,1.918547024881410490e+00,2.151447382539931397e+00,2.315242809644892930e+00,2.515657890395585294e+00,2.645381017023222370e+00,2.695385849068414164e+00,2.824932907497301748e+00,2.880197652740918546e+00,2.890647051893306507e+00,2.924509696507033851e+00,2.883351234464091917e+00,2.873624698956783963e+00,2.835962296084518997e+00,2.802734911000213547e+00,2.761467893771214488e+00,2.723684721609063164e+00,2.686039094887721301e+00,2.617411766736201351e+00,2.593097183148973084e+00,2.545339842941912512e+00,2.535953493341374099e+00,2.482445069879501087e+00,2.481851671775975987e+00,2.471448327534792266e+00,2.439068018104102897e+00,2.462472502559478027e+00,2.439375035209281339e+00,2.443474678349212947e+00,2.437005881532639417e+00,2.431799426575563139e+00,2.471124531561760040e+00,2.432694960319047528e+00,2.458532585009852944e+00,2.485027715908975754e+00,2.473663642860646217e+00,2.492665684261798908e+00,2.484018421156866996e+00,2.481500216094561395e+00,2.512918373519374526e+00,2.502532578884566483e+00,2.479797665255176309e+00,2.493724102732141734e+00,2.499242728452934159e+00,2.481666703136025554e+00,2.503268844129063808e+00,2.519144607903729849e+00,2.523311234569502126e+00,2.504494129564164506e+00,2.515343533426455114e+00,2.500649045091645650e+00,2.508521128671736378e+00,2.502603252965690750e+00,2.508123079695352420e+00,2.488399105147914625e+00,2.507970865795666526e+00,2.503925058594362874e+00,2.505306695136923611e+00,2.477327566022711203e+00,2.499969388049204877e+00,2.509770548633754483e+00,2.474731124411184258e+00,2.500416938001044365e+00,2.491449271256595210e+00,2.497221445259941497e+00,2.504473847746705228e+00,2.492497470996696052e+00,2.491293656251510669e+00,2.499712320956385181e+00,2.519754713067259733e+00,2.497479251271788492e+00,2.518525690403564887e+00,2.517706282244643212e+00,2.517424003602116933e+00,2.528585007764305281e+00,2.512842002906965799e+00,2.474361116699461682e+00,2.493169112614666005e+00,2.525007533518930369e+00,2.482044064268265515e+00,2.486552705230139715e+00,2.497566725082284389e+00,2.520414127176076491e+00,2.489003888283942256e+00,2.516015837216849516e+00,2.500576037767213933e+00,2.515581661456574469e+00,2.486942174925162785e+00,2.486607901869186676e+00,2.477589079532218630e+00,2.507349562131953480e+00,2.511359788163126883e+00
1.110891469985765198e-02,5.390016398281743254e-02,1.887472390007791934e-01,3.864996843044365971e-01,6.761516124645873260e-01,9.503811080032892322e-01,1.250858512288547386e+00,1.562937921520769047e+00,1.845042688211764093e+00,2.139190856650380557e+00,2.357293310645360851e+00,2.557871948931136785e+00,2.750365371813282334e+00,2.896201231494190509e+00,2.991180665194971056e+00,3.109135760721058794e+00,3.171074289207692409e+00,3.177521311171734197e+00,3.212226045951828368e+00,3.210175598942000885e+00,3.171520289667439929e+00,3.162989608388025342e+00,3.079909105187456753e+00,3.032564549028739176e+00,3.022442738809633767e+00,2.938972347956561482e+00,2.917547025789345216e+00,2.879711618508692617e+00,2.791747217303121698e+00,2.753567454723556018e+00,2.741878184180344125e+00,2.714631992640552216e+00,2.677533985488719459e+00,2.696028039231211704e+00,2.711488852705399744e+00,2.661369558926474088e+00,2.663948966861193757e+00,2.688578041378443917e+00,2.690631686344360229e+00,2.682879312919108639e+00,2.711589888738883403e+00,2.695504560426392970e+00,2.709168666859157248e+00,2.703748912232803558e+00,2.733855406373569608e+00,2.751246420081600252e+00,2.742001802627413554e+00,2.746248797372971229e+00,2.738554673387197713e+00,2.767079737958160646e+00,2.750489593828955748e+00,2.754021535476136151e+00,2.776635317727868646e+00,2.761894130943134851e+00,2.755057964495986500e+00,2.772389576400883016e+00,2.786452728840881132e+00,2.750420112855128441e+00,2.750758534809661260e+00,2.759569912125718005e+00,2.761822256734733028e+00,2.745519218574710152e+00,2.746875251133298335e+00,2.756522950650080794e+00,2.752720440793368084e+00,2.757852621390705306e+00,2.780777903379334504e+00,2.760218354107010441e+00,2.750247366658549630e+00,2.730815505555007405e+00,2.758793980800019252e+00,2.746463820935777456e+00,2.734935865596440863e+00,2.768274527993561218e+00,2.728472213706525373e+00,2.753104877980686371e+00,2.752512539806710734e+00,2.728224300777315481e+00,2.763732623197746374e+00,2.759441420664761946e+00,2.737630151827706193e+00,2.709871430228124378e+00,2.775106703149235798e+00,2.771986551226477857e+00,2.747507870715501621e+00,2.756523445321479748e+00,2.746534811512787666e+00,2.766754185543669919e+00,2.719389573620698997e+00,2.749931786462824768e+00,2.742079409439189153e+00,2.755508682359363526e+00,2.747765287700433490e+00,2.785818953251862684e+00,2.759304627574135527e+00,2.742292676857334577e+00,2.763354141142741138e+00,2.767001571407097682e+00,2.733089588937891889e+00,2.741628145024881391e+00
4.383082745667582492e-02,6.106025312894414886e-02,2.196806440293314344e-01,4.144011688280577199e-01,7.162298613068636133e-01,1.051332194463861613e+00,1.369813309975801197e+00,1.702540647769777094e+00,1.989625675858472942e+00,2.305660460133100553e+00,2.578783830216057282e+00,2.820031423794385095e+00,3.004317942913892203e+00,3.163561439302434941e+00,3.294258665663953867e+00,3.369800808809139347e+00,3.449318563553589012e+00,3.496666757299551342e+00,3.505099323660255894e+00,3.453917676380570789e+00,3.471174200011431843e+00,3.414091578047797171e+00,3.382128938258241568e+00,3.288719592169366379e+00,3.298874821332218765e+00,3.212382278973834104e+00,3.143409014640393018e+00,3.120913739181658375e+00,3.065249784052107351e+00,3.012105777385134076e+00,3.010761613571247164e+00,2.990184527182432550e+00,2.949752441532504488e+00,2.957876802803140581e+00,2.937500159168291880e+00,2.914263718372765766e+00,2.928763936739330997e+00,2.925613086228564974e+00,2.940941995570931500e+00,2.922046837153648546e+00,2.944950023614893553e+00,2.947593111088558704e+00,2.952407307080929577e+00,2.954637358648042778e+00,2.981056762240418934e+00,2.990542761258626392e+00,2.992323962638827162e+00,2.992539719578911850e+00,3.008910075332502210e+00,3.001765273358270480e+00,3.003959756546286997e+00,3.007030777005309297e+00,3.041071692638663837e+00,3.003237191735077527e+00,3.015112053711817897e+00,3.022713569697811131e+00,3.011504251356557749e+00,2.979784341959003768e+00,3.009666023485153108e+00,3.023180062692246928e+00,3.004372333846240917e+00,3.018182015943828400e+00,3.012741239862153808e+00,3.001970604746811766e+00,3.006277237484213050e+00,3.017585988461887414e+00,2.978640442301978108e+00,3.003424592247945668e+00,3.006817044476611578e+00,3.003448199668744323e+00,3.003728230663221144e+00,3.000356982209614554e+00,2.993598489625810988e+00,2.965495697322525714e+00,2.984335729769259871e+00,3.002956331471171580e+00,2.973650236360735999e+00,3.022023112072373063e+00,3.005647476540395324e+00,3.001084879819052809e+00,3.007441811432242762e+00,3.004087327666154383e+00,2.997128274129635450e+00,2.983718300735912266e+00,3.011015250190837378e+00,3.000971540042084662e+00,3.018981697097313344e+00,3.008154110922050872e+00,2.993841527124094348e+00,3.014818732161721027e+00,2.990246211479887783e+00,2.991658448636143053e+00,2.999648539711004869e+00,3.008995803321906415e+00,2.982351607994099929e+00,2.981758439604826449e+00,3.001290975704417274e+00,2.974401841408942371e+00,3.013414130309085781e+00,2.984526815529836341e+00
-6.690204412762304313e-03,8.970837856709018565e-02,2.179840822787572074e-01,4.840822166613183430e-01,7.641359149440882792e-01,1.121109873241419974e+00,1.471412117055786117e+00,1.861922705159978708e+00,2.162796571161170078e+00,2.487707630399764280e+00,2.801134845960206121e+00,3.056998035581816708e+00,3.278994371128702845e+00,3.437189911940205178e+00,3.579026059746171384e+00,3.670900033227447068e+00,3.717408141305690084e+00,3.760166656986028144e+00,3.787347016585698611e+00,3.752596351815226328e+00,3.737670717693878153e+00,3.681406729292647118e+00,3.639918138156085892e+00,3.579867806889197368e+00,3.542886190764482190e+00,3.497156248444690085e+00,3.424981419708913677e+00,3.368197643380598905e+00,3.329336115761942771e+00,3.288424049342319577e+00,3.244571027316912382e+00,3.216597213033325797e+00,3.180871705932413640e+00,3.198943853443091179e+00,3.191735477688753875e+00,3.163394411410141771e+00,3.157237385959097420e+00,3.181086727033951789e+00,3.177500667816107960e+00,3.189780653649973097e+00,3.196072308718272748e+00,3.190790495023759110e+00,3.198761181325018299e+00,3.226383664891934178e+00,3.230586556356382477e+00,3.226578979826648652e+00,3.204723177215560881e+00,3.250289966644372530e+00,3.246704231035276500e+00,3.241601928663367715e+00,3.266230383129677062e+00,3.282167655587115540e+00,3.264251261623813072e+00,3.243049673203912242e+00,3.280401518765155622e+00,3.254707452851890892e+00,3.260318709777259460e+00,3.265710297234828197e+00,3.257150735653397078e+00,3.262564777013323702e+00,3.231807286285001357e+00,3.276723970577782197e+00,3.255736018097299400e+00,3.258545495353170285e+00,3.236491099788747494e+00,3.209474596317911654e+00,3.238544877788879450e+00,3.252725406803569363e+00,3.246215311401042136e+00,3.257959357639123255e+00,3.251620961053857783e+00,3.253762040468445083e+00,3.230225394474790512e+00,3.239708532208416258e+00,3.247053077278202693e+00,3.248712714189446960e+00,3.255123624403718274e+00,3.258537488016952199e+00,3.240148622278956392e+00,3.241802881935611502e+00,3.260290296230753615e+00,3.259035150287538762e+00,3.262709196407446388e+00,3.251551951107894300e+00,3.235714618683640520e+00,3.243527077422198257e+00,3.207365700306824330e+00,3.270188254300078867e+00,3.251330162845306404e+00,3.235432273448022755e+00,3.240316127873793306e+00,3.258765458587163710e+00,3.255543333692496155e+00,3.241664368392033868e+00,3.246981481847643902e+00,3.251567562720895310e+00,3.252634096629404947e+00,3.242477177944394384e+00,3.269868733021379370e+00,3.270396358308363283e+00
2.318268966132006059e-02,7.935865034420984399e-02,2.326901113102285701e-01,5.178061849875094103e-01,8.358360664625934522e-01,1.198444775383562311e+00,1.597861831429775226e+00,2.000418223759859782e+00,2.357060263775535791e+00,2.670671907525592470e+00,2.995029623877711433e+00,3.258687253779056991e+00,3.524343702103065912e+00,3.693364294008267823e+00,3.844145686260695083e+00,3.932836735272818185e+00,4.032980495333815085e+00,4.033222198446957840e+00,4.067469734006832205e+00,4.060296570540099736e+00,4.029704176632056267e+00,3.983113059721295812e+00,3.937970898344255843e+00,3.845304153935309888e+00,3.804408883504070804e+00,3.754791066455266613e+00,3.694582187654019911e+00,3.611089174387640099e+00,3.594452551449535349e+00,3.547075070407553543e+00,3.496890439744132717e+00,3.460915270799453491e+00,3.422632027604640914e+00,3.422187155179821083e+00,3.419189049095998190e+00,3.420259626108673512e+00,3.423652031881146751e+00,3.384470969980731603e+00,3.416673525620371965e+00,3.419964826466256547e+00,3.409251103992483767e+00,3.394581368847116920e+00,3.452509979816686503e+00,3.454009263164438792e+00,3.470180526706313273e+00,3.486772644438434821e+00,3.510733609036663427e+00,3.494219824609906766e+00,3.481932407873968849e+00,3.514258109562621968e+00,3.511625424665290929e+00,3.471957963994163343e+00,3.517612106543209993e+00,3.517632936247673925e+00,3.511188119608226188e+00,3.522991716407302132e+00,3.539744561928319211e+00,3.500041691617896245e+00,3.528683177954936134e+00,3.512009868928607670e+00,3.493259217879902678e+00,3.503285172481499288e+00,3.515772014442514859e+00,3.493241438793583509e+00,3.532233684745044844e+00,3.508384067559334518e+00,3.503803470851041713e+00,3.485634401931341664e+00,3.480504185987545185e+00,3.517604997838135183e+00,3.476850903219300015e+00,3.501447597305218817e+00,3.492081145577034640e+00,3.520712485763068944e+00,3.492717859976233630e+00,3.512368381495645675e+00,3.508160695255034156e+00,3.498433799251829512e+00,3.497730811468735101e+00,3.515094228442185553e+00,3.502978666401657115e+00,3.472061764542671458e+00,3.501285592992832818e+00,3.539756500023498287e+00,3.495933336777007572e+00,3.518509767863294169e+00,3.490124106383143410e+00,3.499073648114141566e+00,3.505920021153967170e+00,3.517622803430373590e+00,3.501826290726893109e+00,3.522097759112075899e+00,3.502373491619085399e+00,3.498261461089871016e+00,3.500696734280174915e+00,3.487569574178709608e+00,3.504933440915817044e+00,3.519244939406583228e+00,3.479453251464495356e+00,3.509147699096795137e+00
1.737650868471781601e-02,6.869260516352544699e-02,2.755702122781598651e-01,5.327459349815372169e-01,9.062830060306920066e-01,1.295607068916620586e+00,1.699770522053336119e+00,2.117764558185721402e+00,2.496058471623414210e+00,2.898822386786958916e+00,3.217455118822676319e+00,3.517447036836716556e+00,3.745805920297042402e+00,3.963342846120139651e+00,4.144765804968288059e+00,4.211804737096808360e+00,4.295666175980688450e+00,4.359610426552362306e+00,4.355966540873105863e+00,4.356598206562972919e+00,4.293184470552631637e+00,4.274690710622910395e+00,4.227803344393701757e+00,4.179768607034376693e+00,4.082664263532469029e+00,3.990724147486775841e+00,3.949210796138193924e+00,3.919651547032348748e+00,3.825658955316968868e+00,3.810754550010302388e+00,3.726613168378119845e+00,3.695709378438940540e+00,3.715269559719872383e+00,3.675209238293090763e+00,3.640842974595484893e+00,3.656574235889758828e+00,3.653160359439708404e+00,3.632443389072506079e+00,3.672707754133969438e+00,3.663310571018820738e+00,3.672601263574621466e+00,3.672499465239782435e+00,3.699890630003880521e+00,3.718072321228009791e+00,3.724202741933289929e+00,3.730477997017332736e+00,3.758164559770914792e+00,3.735084190699861750e+00,3.761594102866459899e+00,3.739830441419940144e+00,3.793972263251290222e+00,3.768241772861927075e+00,3.751886795549846276e+00,3.760797705211401443e+00,3.754106374937141943e+00,3.753836878357444728e+00,3.751101654222485315e+00,3.782533176093326066e+00,3.751068854245219519e+00,3.743797402893137782e+00,3.744786924690274965e+00,3.768078271168538329e+00,3.772823837410413716e+00,3.778968538702971447e+00,3.738773223761701292e+00,3.722619409579609240e+00,3.737844757706182186e+00,3.761583649301804222e+00,3.737954952506077788e+00,3.763588779686056540e+00,3.755370185639811620e+00,3.740596185952082209e+00,3.762326156025087354e+00,3.764265698538541649e+00,3.757141121347694845e+00,3.768380277772706677e+00,3.731212886587915278e+00,3.755516061383631587e+00,3.758422634191763922e+00,3.746729607350159696e+00,3.783641881385621186e+00,3.760789426819629355e+00,3.755036957242894324e+00,3.744327014446790169e+00,3.740218884960509360e+00,3.727765892488164035e+00,3.722092455323778193e+00,3.766768474904990782e+00,3.748700711559446397e+00,3.740492099655075009e+00,3.735893457291916686e+00,3.738001912634975277e+00,3.785257372416912069e+00,3.762321911220721571e+00,3.743168978269063363e+00,3.756294207775606964e+00,3.753095795973817150e+00,3.727382769235909610e+00,3.754650920889245125e+00,3.751436088665468294e+00
7.749826272083574878e-03,5.370601690141039997e-02,2.906966019767775466e-01,5.935943452754514071e-01,9.649742410886509303e-01,1.404641497470453526e+00,1.819900605532033477e+00,2.272573093717605186e+00,2.692271327206378295e+00,3.067190472182436789e+00,3.429404081366236312e+00,3.718615582115519569e+00,3.985332316324277091e+00,4.211671122382094623e+00,4.390447733208212355e+00,4.486423558433576098e+00,4.592901010226453806e+00,4.614504871221035032e+00,4.651211735488953281e+00,4.629206581865891401e+00,4.614598493041865090e+00,4.556024074823976200e+00,4.510481739704941262e+00,4.418943565377016824e+00,4.355049571553074372e+00,4.274574992121007888e+00,4.227029492522708765e+00,4.162475205436372505e+00,4.101426579599149136e+00,4.029861439637831388e+00,4.012732076898772426e+00,3.946945958591883574e+00,3.956081201800405456e+00,3.918666386801733736e+00,3.922439661899129959e+00,3.900320910013467035e+00,3.874343325830679419e+00,3.909938186925561610e+00,3.906186413497141796e+00,3.908548325245016830e+00,3.941253476257057464e+00,3.946940929914408258e+00,3.913280942103396054e+00,3.947086585410388704e+00,3.969055550852122138e+00,3.995645292682624916e+00,3.970000515423071086e+00,3.996735134066858208e+00,3.990693863033579536e+00,4.004721690857748762e+00,4.009131672923943235e+00,4.002496238758769920e+00,3.999147469737784899e+00,4.022576972200342382e+00,4.037095822242727117e+00,4.007840973352490899e+00,4.017440508502776453e+00,4.002948404309766062e+00,3.989772583332136691e+00,4.013294392666089117e+00,4.013030856724278728e+00,3.997914362587541515e+00,3.996281323931909046e+00,4.005028136098126801e+00,3.971179038806025297e+00,4.006327860254134343e+00,3.996357634657527580e+00,3.993465274196700499e+00,3.949099049996292354e+00,3.985572365383945215e+00,4.015035889496632926e+00,3.993400153753524862e+00,3.995770386251651818e+00,4.018670695576977536e+00,3.968283626698009936e+00,3.989060650615371184e+00,4.011285921566429380e+00,3.991581683816545656e+00,4.001844116731629875e+00,4.017899626962607940e+00,3.968425608629028378e+00,4.017311755153876618e+00,4.002079009995127556e+00,3.984097862500329157e+00,3.980395518844764613e+00,3.992146839445476658e+00,4.002813961049143998e+00,4.028113909172352791e+00,3.994962822750148135e+00,3.988884842708254830e+00,4.014250675945678637e+00,3.993603977485991940e+00,3.982458398765108321e+00,3.988416491079062265e+00,4.009422699320317030e+00,3.980967875383002230e+00,3.996336200829254004e+00,4.041577172977498300e+00,3.995314941788161267e+00,3.998981139399793161e+00
-7.274205344398182449e-03,5.602353673277497143e-02,3.133980255102948309e-01,6.394458617836618064e-01,1.050598412412663940e+00,1.509631431509068200e+00,1.942803782011592206e+00,2.421397852359393532e+00,2.837397506449028217e+00,3.291942577300110973e+00,3.658825639802032459e+00,3.967776038476569678e+00,4.245599965096283235e+00,4.456782105923016601e+00,4.650296677390523215e+00,4.786747315254524793e+00,4.869257465068655755e+00,4.921799917633203236e+00,4.941118413323645875e+00,4.918310185393407252e+00,4.866917732129297569e+00,4.833586638270516822e+00,4.777365491324488289e+00,4.681895644723753414e+00,4.619270780112256780e+00,4.571355368655830809e+00,4.450480511365726422e+00,4.417796663040962635e+00,4.372087865993855793e+00,4.309062422322390340e+00,4.260547501529474701e+00,4.201041048451158666e+00,4.203279287794202013e+00,4.150896695843290907e+00,4.149260586478611401e+00,4.147784590345420241e+00,4.130592651249388680e+00,4.155928336099463216e+00,4.137232658685021214e+00,4.154871159496148714e+00,4.171628602466982194e+00,4.178473922364757343e+00,4.175220978053105547e+00,4.208278486996308132e+00,4.240119299232065764e+00,4.221761180667797930e+00,4.221635203569457317e+00,4.216483320434987192e+00,4.226634377014153898e+00,4.261534930891880180e+00,4.257269619537799699e+00,4.272773599558535196e+00,4.287212837196690884e+00,4.253031957321676160e+00,4.282200614172679387e+00,4.271664351062229414e+00,4.278957060331213036e+00,4.259093925965800054e+00,4.260382959572772243e+00,4.267196438762463906e+00,4.236193711809552731e+00,4.294267689782784281e+00,4.247796614805325888e+00,4.238026713684636348e+00,4.267350518744863486e+00,4.228085379309518110e+00,4.230633430723797161e+00,4.228274939156710488e+00,4.263825106432403089e+00,4.263340541448722654e+00,4.246344741142483059e+00,4.236670003600078616e+00,4.254976507169295097e+00,4.286346516122837791e+00,4.234250565014426648e+00,4.240557265605408688e+00,4.251359872712427546e+00,4.247211623947573678e+00,4.225568532239474706e+00,4.254626952060334588e+00,4.256039871717996803e+00,4.241890144162667298e+00,4.254446751059151488e+00,4.255852370093533565e+00,4.252060526678971719e+00,4.237992395163166393e+00,4.224799331157496951e+00,4.236767459996637619e+00,4.210065728707493626e+00,4.258706120750193058e+00,4.242932971113408058e+00,4.233715267145239380e+00,4.245181558527050036e+00,4.241387074161451665e+00,4.226826409831343057e+00,4.254671971642831174e+00,4.239453115633231128e+00,4.240010580995542178e+00,4.236592744840358193e+00,4.258097339605259712e+00
-5.399366286126362248e-03,7.998092894752203974e-02,3.291013622650177384e-01,6.414023902131504862e-01,1.055377760124666109e+00,1.574275639348390765e+00,2.070302388422341711e+00,2.529194592592635349e+00,3.009174384956279535e+00,3.437363475727207796e+00,3.838437871493295184e+00,4.243735972974090664e+00,4.517697976343651334e+00,4.746124430684376172e+00,4.937153457210607499e+00,5.075759349525950981e+00,5.178450618342408163e+00,5.226517567637224637e+00,5.232744296385605232e+00,5.198009321315365305e+00,5.181616720921002894e+00,5.120679559689624405e+00,5.024465935855908505e+00,4.993730948186509089e+00,4.898321437295572345e+00,4.780116855956212163e+00,4.729190741085061767e+00,4.681793853234329283e+00,4.609202057196160496e+00,4.540610408849493851e+00,4.506160597387209421e+00,4.450867815791996307e+00,4.414389038855667025e+00,4.394407767610934989e+00,4.364186015434304622e+00,4.380774770260322803e+00,4.376910609714440348e+00,4.367289441773333891e+00,4.392539153806827912e+00,4.419242819741447725e+00,4.417396748119614358e+00,4.430492231310116935e+00,4.422132540121936017e+00,4.441575059382401491e+00,4.457951555758436157e+00,4.453779996144779041e+00,4.484298325587506184e+00,4.508970466354798923e+00,4.490191006230308979e+00,4.504699793606060432e+00,4.514695688065184065e+00,4.533561568517301410e+00,4.517065537364680416e+00,4.514126556069277818e+00,4.514553445763146655e+00,4.505240919622222506e+00,4.501378475109676813e+00,4.507532944582173684e+00,4.528846264587182091e+00,4.490308641247535704e+00,4.496982060375526835e+00,4.500108289518087723e+00,4.506204373459306467e+00,4.504572905047737663e+00,4.538273760198173967e+00,4.520545775825349999e+00,4.478824445394475440e+00,4.501894478072068218e+00,4.526544499034342195e+00,4.485545746406415013e+00,4.508979100135786844e+00,4.474968574098061147e+00,4.512299199072119293e+00,4.498027936012215733e+00,4.501752174420096786e+00,4.498933191847260815e+00,4.493761211093596941e+00,4.478028383757840736e+00,4.502883088470061246e+00,4.520810642911464505e+00,4.484897901419248711e+00,4.488979330111562582e+00,4.513372779199367635e+00,4.482196733896647522e+00,4.492429158312884141e+00,4.507173716345238113e+00,4.513202048649250564e+00,4.517837072284338618e+00,4.519204455512122465e+00,4.518098314972448293e+00,4.502065101721722584e+00,4.483824508336966552e+00,4.523979789854349676e+00,4.494675528286456334e+00,4.525824565451797454e+00,4.497656353836520182e+00,4.484277134884485427e+00,4.533077667513324194e+00,4.515920841459624135e+00,4.502734268229727554e+00
1.995973468904258669e-02,5.327231253199524175e-02,3.308297332031419624e-01,7.042079641385626809e-01,1.146969612503996094e+00,1.606284176541404207e+00,2.166115437991583459e+00,2.704960014049274442e+00,3.186593404337653368e+00,3.676789676885044766e+00,4.073095265513399177e+00,4.436758704201204218e+00,4.758819696820178358e+00,4.988748481538170410e+00,5.238662895198075375e+00,5.336231084803740643e+00,5.470427632411807295e+00,5.519228791522109212e+00,5.495474983707894445e+00,5.505089984566997607e+00,5.460481806099911850e+00,5.417728065046468977e+00,5.338355715704850901e+00,5.279761986290829157e+00,5.182064673010383871e+00,5.076249564060865360e+00,5.010619931573436325e+00,4.907603872027693548e+00,4.839572536685230020e+00,4.777214103793164135e+00,4.752845996712430576e+00,4.705343536558972417e+00,4.653348560569725123e+00,4.674725659326390392e+00,4.644331351126174567e+00,4.597386602230736585e+00,4.631067057191328828e+00,4.616250902742230267e+00,4.630619686436874716e+00,4.626552004952455555e+00,4.652127769410030034e+00,4.690026308951918743e+00,4.691069190561678148e+00,4.674439857073882543e+00,4.683489726859817459e+00,4.729856333559882664e+00,4.714471548238178933e+00,4.754653802078707692e+00,4.760097107719354348e+00,4.745020029182805743e+00,4.795254558067050255e+00,4.778489769007522092e+00,4.766086357167621301e+00,4.746340720292272053e+00,4.767268865833506730e+00,4.754003498337924682e+00,4.783742768282737146e+00,4.775422211621236812e+00,4.762628089948126586e+00,4.759680757151879327e+00,4.766462843089419366e+00,4.768041549082222552e+00,4.753530657074429122e+00,4.749792688755609227e+00,4.756435678770249531e+00,4.744189112266911756e+00,4.744226106103339724e+00,4.736773836723997100e+00,4.740628423446352713e+00,4.780845625387168063e+00,4.737565211008689658e+00,4.755037429950009553e+00,4.733666508806305018e+00,4.761921171674276643e+00,4.753809909954763491e+00,4.755191484870182173e+00,4.742335742663092546e+00,4.749428212778130209e+00,4.759262715798811882e+00,4.727190428538557754e+00,4.754500653898730889e+00,4.777161840534031256e+00,4.745996968962255202e+00,4.754651360033355090e+00,4.781137528147865190e+00,4.731010150479671772e+00,4.755664250929653392e+00,4.757977675376446669e+00,4.711743377066903271e+00,4.763909671203041540e+00,4.720582209320718370e+00,4.718004474927512959e+00,4.769581349221119204e+00,4.782689048162953149e+00,4.762670527909746987e+00,4.794270602962719785e+00,4.737484185745054255e+00,4.739769194816128461e+00,4.754633143319914268e+00,4.744968695533724912e+00
1.815386164659113510e-02,9.435151194972885014e-02,3.643398443668025566e-01,7.207623877804956170e-01,1.179385905821448643e+00,1.692258189407102043e+00,2.308035413803792846e+00,2.832146719496326792e+00,3.351656317807961916e+00,3.851378856440769383e+00,4.285132270637691754e+00,4.681892403407183600e+00,5.020165010715081699e+00,5.286675793202152640e+00,5.478752593968177820e+00,5.637235191112106136e+00,5.747018630374543413e+00,5.793450917039690395e+00,5.823228830067157524e+00,5.793476051237652413e+00,5.767016255492866783e+00,5.710482917617242471e+00,5.624107780545326563e+00,5.531147141274531442e+00,5.463258667017793613e+00,5.342830501708034419e+00,5.262256809181410588e+00,5.176485166345957900e+00,5.097905126256107700e+00,5.051166003478066102e+00,4.995038776606896214e+00,4.941583345388259829e+00,4.910224806510525397e+00,4.901148280714907379e+00,4.860601728430951063e+00,4.882531635748325272e+00,4.834385348868376120e+00,4.870107402598388369e+00,4.877603493950572577e+00,4.921264103555831326e+00,4.868298158559915656e+00,4.890653529517330789e+00,4.935632551251377897e+00,4.936163535361178134e+00,4.954608761272227824e+00,4.998079535261665818e+00,4.977873202656217799e+00,5.015775640613909125e+00,4.982236646691100113e+00,5.004380923496770883e+00,5.013698937553330737e+00,4.996915260506661127e+00,5.009021733038057533e+00,5.005335398703783412e+00,5.028207051642758607e+00,5.008903903328508100e+00,5.020767013956671576e+00,5.034579916723578741e+00,5.007299428491812421e+00,5.020817751939977036e+00,5.024678268608817611e+00,5.015326567377141664e+00,5.025622012968849361e+00,5.019621598041575261e+00,5.002043129751350570e+00,5.001413296176137280e+00,5.022873340083721772e+00,4.986695781406831784e+00,4.985207220444777931e+00,5.027340769973078771e+00,4.988229721882666112e+00,5.010213171666319631e+00,4.979388947088547290e+00,4.979512847649441909e+00,5.028702044905293711e+00,4.999665900773863747e+00,5.010123977350795066e+00,4.978414990456800915e+00,5.000047387154607392e+00,4.993904416149908876e+00,5.008441311859025191e+00,5.002248016977184797e+00,4.992170952896751501e+00,4.985918742131562276e+00,4.993021327343734939e+00,4.982772260926498831e+00,5.020091063908571627e+00,4.967216404881857450e+00,4.987144821174294584e+00,5.010190151315815577e+00,4.979959885133317776e+00,5.029777200974471896e+00,4.989980300474306851e+00,4.995883389660336071e+00,5.015964661278709436e+00,4.980536534582508779e+00,5.011123603757781098e+00,4.994464329424640248e+00,5.000548330532615715e+00,4.996828089289068409e+00
